rank,problem,time_ms,time_s,answer
1,933,52401,52.4,5707485980743099
2,939,46238,46.24,246776732
3,774,24178,24.18,459155763
4,954,23049,23.05,736463823
5,846,22000,22.0,9851175623
6,983,20022,20.02,6725
7,782,19509,19.51,318313204
8,829,17736,17.74,41768797657018024
9,945,17429,17.43,83357132
10,391,17044,17.04,61029882288
11,681,14836,14.84,2611227421428
12,958,14733,14.73,367554579311
13,737,11891,11.89,757794899
14,735,11627,11.63,174848216767932
15,448,10663,10.66,106467648
16,452,10529,10.53,345558983
17,563,10366,10.37,27186308211734760
18,847,10271,10.27,381868244
19,606,10131,10.13,158452775
20,949,10113,10.11,726010935
21,378,10061,10.06,147534623725724718
22,962,9993,9.99,7259046
23,715,9958,9.96,883188017
24,660,9957,9.96,474766783
25,636,9866,9.87,888316
26,283,9649,9.65,28038042525570324
27,314,9633,9.63,132.52756426
28,570,9604,9.6,271197444
29,910,9549,9.55,547480666
30,478,9356,9.36,59510340
31,944,9331,9.33,1228599511
32,513,9120,9.12,2925619196
33,338,9059,9.06,15614292
34,584,8977,8.98,32.83822408
35,946,8902,8.9,585787007
36,786,8686,8.69,45594532839912702
37,545,8654,8.65,921107572
38,536,8526,8.53,3557005261906288
39,552,8468,8.47,326227335
40,705,8256,8.26,480440153
41,427,8247,8.25,97138867
42,925,8132,8.13,400034379
43,691,8100,8.1,11570761
44,931,8091,8.09,128856311
45,238,8034,8.03,9922545104535661
46,941,7981,7.98,1068765750
47,886,7967,7.97,5570163
48,461,7872,7.87,159820276
49,379,7827,7.83,132314136838185
50,708,7611,7.61,28874142998632109
51,558,7490,7.49,226754889
52,507,7398,7.4,316558047002627270
53,677,7394,7.39,984183023
54,543,7368,7.37,199007746081234640
55,614,7281,7.28,130694090
56,415,7278,7.28,55859742
57,693,7149,7.15,699161
58,611,7122,7.12,49283233900
59,559,7090,7.09,684724920
60,655,7057,7.06,2000008332
61,797,7001,7.0,47722272
62,540,6993,6.99,500000000002845
63,785,6963,6.96,29526986315080920
64,505,6874,6.87,714591308667615832
65,468,6791,6.79,852950321
66,417,6755,6.75,446572970925740
67,585,6709,6.71,17714439395932
68,534,6556,6.56,11726115562784664
69,657,6424,6.42,219493139
70,445,6383,6.38,659104042
71,864,6379,6.38,110572936177
72,680,6372,6.37,563917241
73,642,6313,6.31,631499044
74,932,6244,6.24,72673459417881349
75,937,6190,6.19,792169346
76,971,5968,5.97,33626723890930
77,972,5895,5.89,3575508
78,421,5862,5.86,2304215802083466198
79,608,5833,5.83,439689828
80,769,5831,5.83,14246712611506
81,947,5823,5.82,213731313
82,437,5792,5.79,74204709657207
83,521,5756,5.76,44389811
84,873,5756,5.76,735131856
85,370,5670,5.67,41791929448408
86,324,5541,5.54,96972774
87,592,5538,5.54,13415DF2BE9C
88,482,5435,5.43,1400824879147
89,928,5430,5.43,81108001093
90,433,5426,5.43,326624372659664
91,867,5354,5.35,870557257
92,557,5324,5.32,2699929328
93,637,5285,5.29,49000634845039
94,365,5263,5.26,162619462356610313
95,501,5175,5.17,197912312715
96,459,5088,5.09,3996390106631
97,416,5054,5.05,898082747
98,650,4960,4.96,538319652
99,583,4922,4.92,1174137929000
100,337,4855,4.86,85068035
